File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
12419.png,0,[],2,[     5998.1      490.69]
12420.png,4,[     16.395      16.059      15.187      13.204],6,[     2513.4      208.26      125.53      94.144      149.77      166.89]
12421.png,0,[],1,[     496.39]
12422.png,0,[],2,[       1104      543.47]
12423.png,5,[     28.301      30.849      29.371      27.288      29.029],6,[     1992.7      186.86       928.6        3315      864.41      1787.3]
12424.png,0,[],11,[     2309.4      3021.2       18512      1516.3      146.92      328.08      3119.6      596.24      1012.8      3119.6      1012.8]
12425.png,5,[     26.374       26.34      30.464      26.062       31.23],1,[       1154]
12426.png,0,[],1,[     596.24]
12427.png,15,[     64.477      48.497      47.951      65.219      48.366      64.378      48.628      64.378      39.267      19.342      21.562       21.73      20.349      65.219      64.477],19,[     581.98      258.18      696.09      1248.1      231.08      3704.4      128.38      333.78      8414.5      162.61        7697       13457      693.24      135.51      121.25      4932.6        1027      273.87      258.18]
12428.png,14,[     56.537      56.698      56.666       56.89      57.097      56.264      55.924      58.012      44.798       44.92      38.308      40.272      22.429       27.52],15,[     1948.5      1215.3       21436       22669      360.88      1012.8      3758.6      156.91      1192.5      713.21      4872.7      1225.3        1221      694.67      1205.3]
12429.png,0,[],7,[     2066.9      3936.9      4082.4      1022.7      1068.4      2362.2      175.45]
12430.png,0,[],10,[     4859.8      3982.6      7026.5      1969.9      3530.4      2484.8      2305.1      1349.4      765.99      242.49]
12431.png,0,[],1,[     433.63]
12432.png,0,0,0,[0]
12433.png,0,0,0,[0]
12434.png,0,[],1,[     805.93]
12435.png,0,[],4,[     3855.6      2021.2      872.97      2262.3]
12436.png,0,0,0,[0]
12437.png,0,0,0,[0]
12438.png,2,[     24.518      24.407],2,[     1523.4      118.39]
12439.png,0,[],1,[     2439.2]
12440.png,0,0,0,[0]
12441.png,1,[     34.805],0,[]
12442.png,0,0,0,[0]
12443.png,4,[     35.579       35.22      22.062      21.137],2,[     1320.9      353.75]
12444.png,1,[     26.682],0,[]
12445.png,0,0,0,[0]
12446.png,0,0,0,[0]
12447.png,0,[],1,[     316.67]
12448.png,0,0,0,[0]
12449.png,14,[     46.859      48.045      47.551      46.859       47.78      47.799      48.272      22.831      48.045      48.272      22.831       47.78      47.551      23.651],3,[     7284.7      415.09      176.88]
12450.png,1,[     11.275],4,[     2253.7      2827.2      161.19      667.56]
12451.png,0,0,0,[0]
12452.png,1,[      46.82],5,[     9033.5      2129.6      877.25      808.78      320.94]
12453.png,0,0,0,[0]
12454.png,2,[      38.52      37.758],0,[]
12455.png,0,[],2,[       3499      900.07]
12456.png,0,0,0,[0]
12457.png,8,[     60.958      60.404      60.839      60.284      58.944      59.815       27.75      27.783],7,[     2352.2      2607.5       17653      1219.6      161.19      256.76      6488.8]
12458.png,0,0,0,[0]
12459.png,0,[],3,[     2694.5      1269.5      7565.7]
12460.png,0,0,0,[0]
12461.png,0,0,0,[0]
12462.png,0,[],7,[     581.98      379.43      1810.1      457.88      5899.7      2500.5      1028.4]
12463.png,0,[],1,[     382.28]
12464.png,0,[],2,[      399.4      3491.9]
12465.png,0,0,0,[0]
12466.png,6,[     44.083       41.69      45.202      42.016      42.016      44.083],0,[]
12467.png,5,[     24.407      16.778      23.956      17.468      17.468],17,[     559.16      233.93      412.24      256.76      639.04       323.8       323.8      135.51      118.39      192.57      209.68      320.94      233.93      256.76      256.76       323.8       323.8]
12468.png,5,[     48.234      49.259      47.091      46.489      27.487],9,[     2356.4       11444      2273.7      6483.1      6669.9      2323.6      1450.7      2325.1      5309.1]
12469.png,0,0,0,[0]
12470.png,1,[     20.215],5,[     300.97      1189.6      309.53      1081.2      1118.3]
12471.png,0,0,0,[0]
12472.png,3,[     32.512      33.799       31.49],7,[     4066.7      3797.1      1790.2      3312.1      9986.4      5149.4      5471.7]
12473.png,0,0,0,[0]
12474.png,0,0,0,[0]
12475.png,1,[     19.483],10,[     282.43      305.25      308.11      266.74      132.66      162.61      320.94      292.42      272.45      262.46]
12476.png,10,[     48.777      48.777      32.568      48.234      30.996      31.548       32.54      48.234      32.568      30.996],1,[     536.33]
12477.png,9,[     60.854      64.434      64.378       65.33      63.052      63.654      66.882      65.093      64.828],16,[     1148.3      1449.2       10740      2424.9      1597.6      1076.9      944.29        5148      917.19      2444.9      2399.2      1858.6       10031      1840.1      2400.7       248.2]
12478.png,0,0,0,[0]
12479.png,14,[     49.809          49      49.608      35.909      33.312      34.883      50.443      34.831      32.033      32.707      35.732      36.086       18.28      11.593],6,[     1509.2      2412.1      139.79      887.23      7424.5      142.64]
12480.png,0,0,0,[0]
12481.png,2,[     31.834      31.834],0,[]
12482.png,2,[     31.834      31.834],0,[]
12483.png,10,[      56.65      56.762      56.921      56.231      56.953       56.89      32.231      56.762      57.144      31.317],16,[     1370.8      3688.7      3721.5      930.03      9010.7      4926.9      934.31        7038      730.33      747.44       21345      781.68      8286.1      2533.3      1028.4      235.36]
12484.png,8,[     28.365      36.907      29.983      35.272      29.154      58.758      62.575      58.758],2,[     2153.9      590.54]
12485.png,26,[      45.82      45.442      37.854      37.974      45.602      50.389      44.493       37.71      49.936      43.835      50.081      37.541      45.681       37.95      37.806      43.398      43.773      37.054      36.237      36.486      36.511      27.619      36.858      27.421      36.036      29.341],6,[     1048.4      346.62      5032.4      5112.3      1591.9       13179]
12486.png,19,[     49.736      50.081       37.71      45.602      49.918      49.754      37.444      45.622      45.242      50.819      37.517      35.859      45.642      49.918      44.554        34.2      34.385       27.52      27.088],12,[     969.97      633.33      315.24      1507.7      1818.7      1613.3      1386.5      2142.5       205.4       248.2       723.2      1938.5]
12487.png,0,[],4,[       4138      3353.5       825.9       172.6]
12488.png,0,[],1,[     1145.4]
12489.png,0,0,0,[0]
12490.png,0,0,0,[0]
12491.png,1,[      36.01],2,[     2309.4      870.12]
12492.png,2,[     20.215      20.215],0,[]
12493.png,0,0,0,[0]
12494.png,0,[],2,[     945.72      92.717]
12495.png,6,[       34.2      27.121      27.321      26.716      25.888        34.2],3,[     1489.2       804.5      1489.2]
12496.png,0,[],3,[     2517.6        2646      191.14]
12497.png,8,[     37.079       37.25       36.71      37.177      37.323      39.036      36.511      38.473],2,[       1144      2439.2]
12498.png,0,0,0,[0]
12499.png,0,0,0,[0]
12500.png,0,[],4,[     6651.4      1825.8      4302.1      2822.9]
12501.png,0,0,0,[0]
12502.png,7,[     17.571       17.98      15.007      12.785      13.677      14.577      13.875],2,[     3423.4      144.07]
12503.png,0,0,0,[0]
12504.png,7,[     17.828      16.993      12.926      14.577      15.067      14.577      15.067],2,[     3350.7      333.78]
12505.png,0,0,0,[0]
12506.png,7,[      43.02      31.948      31.113      31.977       30.82      29.433      30.937],5,[     310.96      189.71      2307.9      6591.5      2587.5]
12507.png,0,0,0,[0]
12508.png,1,[     39.059],3,[     3480.5      1616.1      1106.9]
12509.png,15,[     43.481      38.284      37.734      44.186      43.607       38.07       44.96       38.07      38.802      54.858      45.522      39.175      45.422       55.04      44.186],5,[     713.21      5731.4      385.13      208.26      5571.6]
12510.png,0,[],3,[     169.74       205.4       151.2]
12511.png,0,[],6,[     8731.1       12759      767.41      2516.2      1179.6      2198.1]
12512.png,0,0,0,[0]
12513.png,0,[],1,[       1425]
12514.png,0,0,0,[0]
12515.png,7,[     43.251      42.998      42.935      42.893      41.777      40.497       16.56],6,[     1667.5       221.1      1477.8      1667.5      1477.8      1477.8]
12516.png,0,0,0,[0]
12517.png,0,0,0,[0]
12518.png,0,0,0,[0]
12519.png,17,[     51.423      44.778      51.652      45.542      51.652      31.834      44.778      44.124      31.891      32.928      33.475      51.635       31.23      27.848      32.175      28.493      24.592],0,[]
12520.png,0,[],5,[     5702.8      1215.3        1502      3590.3      4590.2]
12521.png,14,[     68.452      68.293      67.866      68.439      68.306      68.213      16.724      16.284       16.94      16.615      68.439      68.452      68.306      67.866],3,[     667.56        1890      667.56]
12522.png,0,[],4,[     4230.8      419.37      1386.5      486.41]
12523.png,0,[],1,[     4658.7]
12524.png,0,[],5,[     3667.3         378      908.63         378      908.63]
12525.png,9,[      70.44      70.633      65.149      69.662      23.651       40.81      42.935       40.81      42.935],1,[     283.86]
12526.png,6,[     65.856      70.208      70.517      70.813      40.787      40.787],0,[]
12527.png,0,0,0,[0]
12528.png,0,[],1,[     2909.9]
12529.png,8,[     25.499      25.923      25.817      24.629      25.356      26.305      26.682      25.534],2,[     195.42      1496.3]
12530.png,5,[     41.908      42.914      39.406      40.832      42.977],2,[     3547.5      268.17]
12531.png,0,0,0,[0]
12532.png,5,[     33.394      32.928      33.257      32.873      33.148],2,[     1420.7      517.79]
12533.png,0,0,0,[0]
12534.png,12,[     27.354      26.546      27.421       37.95      36.882      25.104      30.014      27.354      35.757      26.546      27.421      30.014],3,[       3295      460.73        1134]
12535.png,9,[     29.526      32.568      30.014      31.432      31.404      30.967      30.761       16.67      18.081],3,[     4895.5      243.92      569.14]
12536.png,8,[     28.333      27.652      23.497      28.873      23.766      27.553      22.226      23.147],3,[     1626.1      7055.1      3469.1]
12537.png,1,[     48.777],0,[]
12538.png,23,[      56.65      58.199      57.918      58.758      58.944      58.944      59.297      57.761      57.461      59.036      54.543      58.635      34.727      54.509      57.761      58.199      57.918      59.297      58.758      34.727      59.036      58.944       56.65],7,[     3554.6       11052      1684.6       12624       221.1      1482.1      3554.6]
12539.png,0,0,0,[0]
12540.png,11,[     47.475      48.121      45.162      25.212      25.923      25.534      25.176      23.919      23.766       23.69      23.728],0,[]
12541.png,2,[     26.987      26.987],0,[]
12542.png,10,[     68.717      74.048      68.638      68.638      73.592      70.517      72.548      68.783      72.109      70.208],9,[       3305        2850      306.68      994.22      346.62      1800.1      215.39      342.34      346.62]
12543.png,0,0,0,[0]
12544.png,0,[],3,[     5869.7      212.54      2563.3]
12545.png,0,0,0,[0]
12546.png,0,0,0,[0]
12547.png,6,[     56.569      56.247      53.906      55.794      38.779       37.42],10,[     554.88        1502      1406.5      1610.4      108.41      5177.9      706.08      112.69      313.81      706.08]
12548.png,0,[],2,[      172.6       172.6]
12549.png,0,0,0,[0]
12550.png,1,[     16.116],5,[     8873.8      5069.5       523.5      181.16      186.86]
12551.png,0,[],1,[     2501.9]
12552.png,0,0,0,[0]
12553.png,12,[     30.524      23.029      13.544      23.919      23.956      30.494       13.94      13.677      23.029      23.919      23.956      30.494],4,[     3474.8      1911.4      139.79      332.36]
12554.png,0,[],2,[     504.95      4230.8]
12555.png,2,[     13.409      13.611],11,[     1462.1      162.61      208.26      3618.8      138.36      6621.4      169.74      139.79      416.51      1569.1      597.67]
12556.png,0,[],2,[       1793      844.44]
12557.png,0,[],1,[     1285.2]
12558.png,0,[],6,[     136.94      256.76      286.71      136.94      256.76      286.71]
12559.png,4,[     42.102      43.335      26.201      26.682],3,[     290.99      3072.5      3225.1]
12560.png,0,[],1,[     360.88]
12561.png,2,[     25.463      20.527],3,[     1634.7        1696      269.59]
12562.png,16,[     41.318      41.054      40.159      40.609      39.636      39.704      40.023      39.128      40.765      40.159      36.461      34.517      31.577      34.831      33.987      34.622],3,[      12159      1340.8      3842.8]
12563.png,5,[     21.436      20.615      18.915      21.772       18.03],3,[     375.15      283.86      3506.1]
12564.png,0,0,0,[0]
12565.png,0,[],2,[     7474.4      3026.9]
12566.png,0,0,0,[0]
12567.png,2,[     29.341      28.778],5,[     3929.8      1778.7      1871.5       783.1      2958.4]
12568.png,0,0,0,[0]
