File Name,num_detection_circle,diameters,num_detection_square,wwtp_area_square
1482.png,0,[],2,[     2975.5      5330.5]
1483.png,0,[],1,[      372.3]
1484.png,0,0,0,[0]
1485.png,0,[],1,[     902.92]
1486.png,1,[     32.679],0,[]
1487.png,0,[],5,[     1480.6      1476.3      1473.5      711.78      620.49]
1488.png,0,[],3,[     7966.6      2299.4      4631.6]
1489.png,0,[],1,[     228.23]
1490.png,0,[],10,[      23980       16388       34656       34420       16086       23731       13062       16197       13046       15818]
1491.png,0,0,0,[0]
1492.png,0,[],1,[     2620.3]
1493.png,0,[],11,[     1547.7      914.34      1011.3      1657.5      1530.5      3263.7      3312.1      700.37      442.19        1609       12173]
1494.png,0,[],4,[     2008.4      8769.6      2188.1      5601.6]
1495.png,0,0,0,[0]
1496.png,0,[],2,[     4391.9      774.55]
1497.png,0,0,0,[0]
1498.png,0,[],2,[     223.95       11282]
1499.png,0,[],3,[     1249.5      4383.4      1249.5]
1500.png,0,[],2,[     6527.3        8831]
1501.png,0,[],6,[     3841.4      397.97      413.66      574.85      413.66      397.97]
1502.png,0,[],4,[     834.46      888.66      844.44      921.47]
1503.png,2,[     16.116      20.834],1,[     882.95]
1504.png,2,[     21.137      16.003],1,[     841.59]
1505.png,0,[],3,[     1299.5      753.15      962.83]
1506.png,0,0,0,[0]
1507.png,0,[],1,[     2309.4]
1508.png,2,[     21.351      20.571],5,[     894.37      353.75      576.27      1406.5      1472.1]
1509.png,0,0,0,[0]
1510.png,0,0,0,[0]
1511.png,0,0,0,[0]
1512.png,0,0,0,[0]
1513.png,5,[     42.317      44.615      41.799      25.499      36.536],3,[     3093.9       874.4      627.63]
1514.png,0,0,0,[0]
1515.png,1,[     12.785],3,[     2135.4      5397.6      892.94]
1516.png,0,0,0,[0]
1517.png,0,[],2,[      20744      871.54]
1518.png,0,0,0,[0]
1519.png,0,0,0,[0]
1520.png,0,0,0,[0]
1521.png,0,0,0,[0]
1522.png,0,[],2,[      16850       51200]
1523.png,1,[     20.878],1,[     333.78]
1524.png,0,[],4,[      10835        1134      4500.4      4678.7]
1525.png,0,0,0,[0]
1526.png,2,[     21.266      22.429],0,[]
1527.png,12,[     33.826      34.543      34.622      38.802      35.451      39.429      39.105      34.464      35.065      26.784      37.734      34.753],7,[     844.44       647.6      484.98       701.8      5025.3      2246.6      443.62]
1528.png,13,[     33.853      38.473      37.902      34.093      33.799      34.753      36.412      32.484      32.956      34.385      24.886      41.472      26.682],2,[     4784.2      385.13]
1529.png,0,[],3,[     8247.6      7210.6      3362.1]
1530.png,1,[     25.428],4,[       7222      6651.4      7087.9       10289]
1531.png,0,0,0,[0]
1532.png,0,0,0,[0]
1533.png,0,[],1,[     1319.4]
1534.png,0,[],1,[     1810.1]
1535.png,0,[],1,[     2571.8]
1536.png,0,[],2,[     249.62      249.62]
1537.png,0,0,0,[0]
1538.png,1,[     22.551],1,[      11989]
1539.png,0,[],2,[     121.25      436.48]
1540.png,0,0,0,[0]
1541.png,0,[],5,[      13919      2108.2      1982.7       12009       13164]
1542.png,0,0,0,[0]
1543.png,0,0,0,[0]
1544.png,0,0,0,[0]
1545.png,1,[     14.262],2,[     191.14      232.51]
1546.png,0,0,0,[0]
1547.png,0,[],2,[     2547.6      2634.6]
1548.png,0,[],1,[     148.35]
1549.png,0,0,0,[0]
1550.png,0,[],7,[      11558      1550.5      213.96      223.95      299.55      815.91       426.5]
1551.png,0,0,0,[0]
1552.png,2,[     17.468      17.468],2,[     2046.9        1057]
1553.png,0,[],3,[     2499.1      5193.6      125.53]
1554.png,0,0,0,[0]
1555.png,0,[],1,[     229.65]
1556.png,0,[],4,[      14769        7376      4757.1      1273.8]
1557.png,0,0,0,[0]
1558.png,0,[],6,[     3851.3      1895.7      6528.7      1941.4      1850.1      1293.8]
1559.png,0,0,0,[0]
1560.png,0,[],2,[     7862.4      3118.2]
1561.png,0,0,0,[0]
1562.png,0,[],3,[      12480      2270.9      4222.2]
1563.png,1,[     26.305],1,[     313.81]
1564.png,0,[],2,[     7381.7      7381.7]
1565.png,0,[],3,[     717.49      4399.1      717.49]
1566.png,0,0,0,[0]
1567.png,0,[],2,[     3213.7      2614.6]
1568.png,0,[],1,[      14025]
1569.png,0,0,0,[0]
1570.png,2,[     24.145      23.574],0,[]
1571.png,0,[],4,[      16645      6059.4      2857.1      644.74]
1572.png,0,[],1,[     2036.9]
1573.png,0,[],2,[     965.69      2694.5]
1574.png,0,[],2,[     5294.9      733.18]
1575.png,0,0,0,[0]
1576.png,0,0,0,[0]
1577.png,4,[     25.068      15.247      14.452      25.248],0,[]
1578.png,0,0,0,[0]
1579.png,0,0,0,[0]
1580.png,0,0,0,[0]
1581.png,2,[     36.212      24.295],1,[      178.3]
1582.png,0,[],1,[     6490.2]
1583.png,0,[],2,[      12368      641.89]
1584.png,0,0,0,[0]
1585.png,1,[     23.728],1,[     165.46]
1586.png,0,0,0,[0]
1587.png,0,0,0,[0]
1588.png,0,[],1,[      11387]
1589.png,0,[],1,[     5293.4]
1590.png,1,[     40.227],0,[]
1591.png,0,0,0,[0]
1592.png,1,[     11.749],0,[]
1593.png,0,[],1,[     320.94]
1594.png,0,[],3,[     1054.1      3620.3       323.8]
1595.png,0,0,0,[0]
1596.png,2,[     27.088      27.088],0,[]
1597.png,0,[],1,[       2773]
1598.png,0,[],1,[       4536]
1599.png,0,[],1,[     7010.9]
1600.png,0,[],1,[     3252.2]
1601.png,0,0,0,[0]
1602.png,0,[],3,[     2176.7      6320.5      1032.7]
1603.png,1,[      17.98],2,[     241.07      241.07]
1604.png,0,0,0,[0]
1605.png,0,[],4,[     6045.2      2754.4       10346        1823]
1606.png,0,[],1,[     1641.8]
1607.png,0,[],2,[     9400.1      2844.3]
1608.png,0,[],2,[       2850      5431.8]
1609.png,6,[     84.226      84.624      76.437      77.205      71.018      81.274],6,[     6490.2      8996.4       11026      3026.9      1422.1       10931]
1610.png,0,[],3,[     1466.4      3041.1      3048.3]
1611.png,0,[],2,[     6279.1      3352.1]
1612.png,0,0,0,[0]
1613.png,0,0,0,[0]
1614.png,1,[     21.266],0,[]
1615.png,0,[],2,[     952.85        1067]
1616.png,0,0,0,[0]
1617.png,0,0,0,[0]
1618.png,1,[     39.059],0,[]
1619.png,0,[],2,[     3526.1       11798]
1620.png,0,0,0,[0]
1621.png,0,[],1,[     109.83]
1622.png,0,[],1,[     213.96]
1623.png,0,[],1,[     5614.4]
1624.png,0,0,0,[0]
1625.png,0,[],2,[     3269.4      6046.6]
1626.png,0,[],1,[     2647.4]
1627.png,1,[     29.185],0,[]
1628.png,0,[],1,[       3529]
1629.png,1,[     26.852],2,[      30020      2761.6]
1630.png,0,0,0,[0]
1631.png,1,[      16.94],2,[     218.24      216.82]
1632.png,0,[],3,[     6035.2      1758.8      121.25]
1633.png,6,[     67.746      77.651      56.794      56.102      56.102      56.794],2,[     5306.3      3875.6]
1634.png,0,0,0,[0]
1635.png,1,[     22.062],0,[]
1636.png,0,0,0,[0]
1637.png,0,0,0,[0]
1638.png,0,[],1,[     1312.3]
1639.png,0,[],2,[     3694.4      1045.6]
1640.png,0,0,0,[0]
1641.png,0,[],2,[     6457.4      246.77]
1642.png,0,[],2,[     2118.2      5373.3]
1643.png,0,[],3,[     1921.4      4799.9      2788.7]
1644.png,0,0,0,[0]
1645.png,0,0,0,[0]
1646.png,0,[],1,[     3383.5]
1647.png,0,[],2,[     360.88      360.88]
1648.png,0,[],1,[       1589]
1649.png,0,0,0,[0]
1650.png,0,0,0,[0]
1651.png,0,[],1,[     3303.6]
1652.png,0,[],1,[     1805.8]
1653.png,1,[     46.313],3,[     8632.7      8140.6       11826]
1654.png,1,[     29.092],2,[     1657.5      4196.5]
1655.png,0,[],7,[     2450.6        1318      1604.7      1858.6      503.53      1905.7      2414.9]
1656.png,0,0,0,[0]
1657.png,0,0,0,[0]
1658.png,4,[      21.98      21.938       21.98      21.938],1,[     1268.1]
1659.png,0,[],3,[     9893.7       529.2      506.38]
1660.png,0,[],4,[      10864       35609       39179       51809]
1661.png,0,[],2,[     2075.4       14189]
1662.png,0,0,0,[0]
1663.png,2,[     14.005      14.577],2,[     369.44       226.8]
1664.png,0,[],2,[     1898.6      1951.3]
1665.png,0,[],1,[       1609]
1666.png,2,[     59.205      59.282],4,[     2694.5       172.6      279.58       12638]
1667.png,3,[     41.164      41.054      40.295],0,[]
1668.png,0,[],2,[     4862.7      489.26]
1669.png,2,[     42.339      42.339],2,[     6133.6       323.8]
1670.png,2,[     39.819      39.819],1,[     5816.9]
1671.png,0,[],3,[     1165.4      1661.8      1065.5]
1672.png,0,[],1,[     2474.8]
1673.png,0,0,0,[0]
1674.png,0,0,0,[0]
1675.png,0,0,0,[0]
1676.png,0,0,0,[0]
1677.png,1,[     22.021],0,[]
1678.png,1,[     21.772],3,[     7869.6      8920.8      7010.9]
1679.png,0,[],1,[     7675.6]
1680.png,0,0,0,[0]
1681.png,0,[],2,[     5501.7      2506.2]
1682.png,0,[],2,[     8542.8      3621.7]
1683.png,0,0,0,[0]
1684.png,0,0,0,[0]
1685.png,0,[],1,[     402.25]
1686.png,0,[],4,[     3426.3      5805.5       12216      666.14]
1687.png,0,[],2,[       1415      1403.6]
1688.png,0,0,0,[0]
1689.png,0,[],4,[     6711.3      1081.2      8855.2      6356.1]
1690.png,0,[],5,[      14959       20623       27246       21953      922.89]
1691.png,0,0,0,[0]
1692.png,0,[],1,[     9856.6]
1693.png,1,[     38.966],2,[     3842.8      3904.1]
1694.png,0,0,0,[0]
1695.png,0,[],2,[     945.72      2088.3]
1696.png,0,0,0,[0]
1697.png,2,[     16.284      16.395],0,[]
1698.png,2,[     27.487      27.487],3,[      728.9      1888.6       728.9]
1699.png,0,[],1,[     6397.5]
1700.png,4,[     16.395        15.6      14.763        15.6],9,[     1373.6      2018.4      179.73      713.21      1373.6      1289.5      2018.4      713.21      1289.5]
1701.png,0,0,0,[0]
1702.png,0,0,0,[0]
1703.png,4,[     15.127      14.577      15.127      14.577],0,[]
1704.png,0,[],3,[     9836.6      3989.7      3677.3]
1705.png,0,[],6,[     1607.6      423.65      500.67      546.32       18863      366.59]
1706.png,0,[],2,[     4691.5       22644]
1707.png,1,[     25.747],1,[     239.64]
1708.png,1,[     50.766],2,[     3660.2      6481.7]
1709.png,0,0,0,[0]
1710.png,2,[     28.998       29.31],2,[      24998        1522]
1711.png,0,[],4,[     1660.4      1607.6      6179.3      6280.5]
1712.png,0,0,0,[0]
1713.png,0,0,0,[0]
1714.png,0,[],1,[     9220.4]
1715.png,0,0,0,[0]
1716.png,0,[],1,[     1601.9]
1717.png,0,0,0,[0]
1718.png,0,0,0,[0]
1719.png,0,[],2,[     3102.5      1106.9]
1720.png,0,[],2,[     4012.5      7009.4]
1721.png,2,[     25.068      25.068],0,[]
1722.png,0,[],1,[       5583]
1723.png,0,0,0,[0]
1724.png,1,[     31.577],0,[]
1725.png,0,[],2,[     8996.4      332.36]
1726.png,0,0,0,[0]
1727.png,0,0,0,[0]
1728.png,0,[],1,[     9454.3]
1729.png,5,[     28.683      28.841      34.596      32.928      27.586],2,[      22650      1743.1]
1730.png,3,[     47.932      47.551      23.536],7,[     1989.9      1213.9      5614.4      865.84      282.43      514.94      1213.9]
1731.png,0,0,0,[0]
1732.png,2,[     14.134      14.134],0,[]
1733.png,0,[],2,[     2981.2       13973]
1734.png,0,[],2,[     3085.3      3614.6]
1735.png,3,[     21.688       21.98       23.42],1,[     801.65]
1736.png,0,[],1,[     623.35]
1737.png,0,0,0,[0]
1738.png,1,[     27.421],1,[     1634.7]
1739.png,0,0,0,[0]
1740.png,5,[     15.067      13.743      21.605      16.993      28.588],2,[     803.07      1302.3]
1741.png,0,[],6,[     9139.1      432.21        9122      415.09      927.17      9170.5]
1742.png,0,[],1,[      12607]
1743.png,3,[     21.436      21.137      20.483],2,[     1429.3      400.82]
1744.png,0,[],1,[     3667.3]
1745.png,0,0,0,[0]
1746.png,0,[],11,[     1326.6      1884.3      3460.5      2994.1      2874.2        3064      3085.3      2821.5      2935.6      2882.8      563.44]
1747.png,1,[      25.32],4,[     2855.7       907.2      504.95      1022.7]
1748.png,3,[     35.935      35.935      35.935],3,[     621.92      621.92      621.92]
1749.png,0,[],2,[     1497.7      1904.3]
1750.png,0,[],2,[     5528.8      1520.6]
1751.png,0,0,0,[0]
1752.png,2,[     26.818      34.517],1,[     730.33]
1753.png,0,0,0,[0]
1754.png,3,[     33.853      25.782      24.032],1,[     621.92]
1755.png,0,0,0,[0]
1756.png,2,[      25.57      25.463],1,[     1467.8]
1757.png,0,[],3,[     2453.4        1736      6408.9]
1758.png,0,0,0,[0]
1759.png,0,[],2,[     6923.8       399.4]
1760.png,0,0,0,[0]
1761.png,0,0,0,[0]
1762.png,3,[     34.464        34.7      34.491],3,[     2343.6      2259.5      4434.7]
1763.png,0,0,0,[0]
1764.png,0,0,0,[0]
1765.png,2,[     28.108      13.875],2,[     285.28      813.06]
1766.png,0,[],1,[     5139.4]
1767.png,0,[],1,[     3159.5]
1768.png,0,[],2,[     5768.4       14669]
1769.png,0,0,0,[0]
1770.png,0,0,0,[0]
1771.png,0,[],1,[     4453.3]
1772.png,0,[],1,[       2288]
1773.png,0,[],3,[     1313.7      634.76      587.69]
1774.png,0,[],3,[      39993       14438      1326.6]
1775.png,0,0,0,[0]
1776.png,0,0,0,[0]
1777.png,1,[     53.721],1,[     8870.9]
1778.png,0,[],1,[     298.12]
1779.png,1,[     19.106],2,[     219.67      308.11]
1780.png,0,[],2,[     3832.8      9659.7]
1781.png,0,[],3,[      13651      3139.6      3835.6]
1782.png,0,0,0,[0]
1783.png,0,[],1,[     959.98]
1784.png,0,[],6,[      10216      9880.8      4287.8       30691        4342      5055.2]
1785.png,1,[     34.909],1,[     309.53]
1786.png,0,0,0,[0]
1787.png,0,[],2,[     3507.6      781.68]
1788.png,0,[],2,[     1191.1      3102.5]
1789.png,0,[],2,[     8057.9      446.47]
1790.png,0,[],1,[     2952.7]
1791.png,0,[],1,[     3092.5]
1792.png,0,0,0,[0]
1793.png,3,[     56.714      57.129      58.106],2,[     8137.7      8210.5]
1794.png,0,0,0,[0]
1795.png,2,[     32.344      32.344],1,[     5039.5]
1796.png,2,[     42.037      20.125],6,[     9261.7      2506.2      691.81      1787.3      673.27      841.59]
1797.png,0,[],1,[     7280.5]
1798.png,0,0,0,[0]
1799.png,0,[],2,[     5687.1      711.78]
1800.png,0,0,0,[0]
1801.png,0,[],4,[     7879.5        7416      7658.5       15635]
1802.png,0,[],7,[     8154.8      7895.2      7551.5       22934       20870       18484      1121.2]
1803.png,0,[],1,[     4454.7]
1804.png,0,[],1,[     6664.2]
1805.png,0,[],1,[       1425]
1806.png,0,0,0,[0]
1807.png,0,[],1,[     148.35]
1808.png,2,[     31.891      31.891],2,[     2230.9      4056.7]
1809.png,0,0,0,[0]
1810.png,6,[     24.776      27.848      24.666      28.429      23.842      25.068],1,[     504.95]
1811.png,0,0,0,[0]
1812.png,0,0,0,[0]
1813.png,0,[],1,[     3664.5]
1814.png,0,[],2,[       3663      9578.4]
1815.png,1,[     34.332],6,[     348.05        3044      1734.5      1794.4      2397.8        1736]
1816.png,0,0,0,[0]
1817.png,0,0,0,[0]
1818.png,0,[],2,[     3838.5      1620.4]
1819.png,0,0,0,[0]
1820.png,1,[     22.551],0,[]
1821.png,1,[     51.175],1,[     6999.4]
1822.png,0,[],2,[     6592.9      6507.3]
1823.png,0,[],1,[     583.41]
1824.png,0,[],2,[     3547.5       25557]
1825.png,0,0,0,[0]
1826.png,0,[],1,[      19846]
1827.png,0,0,0,[0]
1828.png,0,[],3,[     4859.8        4857      144.07]
1829.png,0,0,0,[0]
1830.png,0,[],1,[     3493.3]
1831.png,0,[],4,[     8746.8      8746.8      360.88      236.79]
1832.png,0,[],3,[       3432      4595.9      3149.5]
1833.png,0,0,0,[0]
1834.png,0,0,0,[0]
1835.png,0,[],2,[     1373.6      1362.2]
1836.png,0,0,0,[0]
1837.png,0,0,0,[0]
1838.png,1,[     16.993],2,[      674.7      241.07]
1839.png,4,[     32.203      33.691      33.691      32.203],1,[     316.67]
1840.png,0,[],8,[     4266.4      4518.9      4377.7      4393.4      4431.9       12625       11985      639.04]
1841.png,0,[],2,[     342.34      218.24]
1842.png,0,0,0,[0]
1843.png,0,[],9,[     8102.1      513.51      373.72      721.77      1382.2      300.97      6480.2      5334.8      2283.7]
1844.png,0,[],1,[     1942.8]
1845.png,0,0,0,[0]
1846.png,1,[     14.946],0,[]
1847.png,0,0,0,[0]
1848.png,0,[],1,[     2340.8]
1849.png,0,0,0,[0]
1850.png,0,[],1,[     4467.5]
1851.png,1,[     33.421],0,[]
1852.png,2,[     31.025      31.317],2,[     3914.1      3815.7]
1853.png,2,[     45.701      45.701],2,[     807.35      775.97]
1854.png,0,[],2,[       2549       14306]
1855.png,0,0,0,[0]
1856.png,0,0,0,[0]
1857.png,0,[],1,[     868.69]
1858.png,0,[],2,[     4334.9      733.18]
1859.png,0,[],3,[     497.82      1178.2        1037]
1860.png,0,[],1,[      10384]
1861.png,0,0,0,[0]
1862.png,0,0,0,[0]
1863.png,0,0,0,[0]
1864.png,0,[],4,[     1437.8        3917      3875.6        7988]
1865.png,0,0,0,[0]
1866.png,0,[],1,[     9090.6]
1867.png,0,[],3,[     623.35       777.4      363.74]
1868.png,0,[],2,[     2176.7      8293.2]
1869.png,0,[],1,[     4866.9]
1870.png,0,0,0,[0]
1871.png,0,[],2,[     2098.3      7241.9]
1872.png,0,[],2,[     2329.3       13779]
1873.png,0,[],1,[        475]
1874.png,0,[],2,[      18997      500.67]
1875.png,2,[      14.07       14.07],0,[]
1876.png,0,0,0,[0]
1877.png,0,0,0,[0]
1878.png,0,[],1,[     4919.7]
1879.png,0,0,0,[0]
1880.png,0,[],1,[     3511.8]
1881.png,0,[],1,[     442.19]
1882.png,4,[      56.89      57.351      56.874      55.907],1,[     1407.9]
1883.png,0,0,0,[0]
